41241
FBtr0080623	18522732	18528163	18522565	1	10	23330	21667
FBtr0343674	18528461	18540093	18528163	1	7	23340	21301
FBtr0080624	18528461	18540093	18540093	1	7	23347	21301
FBtr0343675	18528461	18540098	18540093	1	7	23354	21301
FBtr0343676	18532543	18534356	18540098	1	1	23361	20034
FBtr0080625	18532543	18534383	18540098	1	1	23362	20034
FBtr0343673	18536319	18540098	18540098	1	6	23363	21301
FBti0059982-RA	18540105	18540147	18540098	2	1	23369	18857
FBtr0080642	18540218	18540991	18540147	2	1	23370	19162
FBtr0080641	18541542	18543093	18540991	2	3	23371	19342
FBtr0343680	18543323	18545816	18543093	2	3	23374	21972
FBtr0343677	18543373	18544102	18545816	1	1	23377	20977
FBtr0080640	18543417	18545816	18545816	2	3	23378	21972
FBtr0304632	18546380	18546922	18545816	1	2	23381	22563
FBtr0080639	18546897	18549388	18546922	2	4	23383	21702
FBtr0080626	18549448	18552648	18549388	1	5	23387	20202
FBtr0343679	18549771	18551181	18552648	2	2	23392	20400
FBtr0080627	18551344	18553067	18552648	1	5	23394	20202
FBtr0343678	18551584	18552648	18553067	1	4	23399	20202
FBtr0080629	18553555	18555714	18553067	1	1	23403	21507
FBtr0309282	18553588	18555606	18555714	2	2	23404	18675
FBtr0309283	18553588	18555606	18555714	2	1	23406	18675
FBtr0080630	18556372	18559871	18555714	1	6	23407	22567
FBtr0344018	18556372	18560002	18559871	1	7	23413	22567
FBtr0344019	18556372	18561143	18560002	1	7	23420	22567
FBtr0309281	18556372	18561143	18561143	1	6	23427	22567
FBti0059985-RA	18571436	18571539	18561143	1	1	23433	21093
FBtr0080638	18572521	18575475	18571539	2	7	23434	21588
FBtr0080637	18584931	18603852	18575475	2	3	23441	19049
FBtr0342915	18584931	18603852	18603852	2	3	23444	19049
FBtr0342910	18604058	18604348	18603852	1	1	23447	19210
FBtr0080634	18611032	18611634	18604348	2	2	23448	21312
FBtr0080633	18618618	18619492	18611634	2	2	23450	21597
FBtr0342914	18622915	18625125	18619492	2	1	23452	20754
FBtr0346575	18642712	18643312	18625125	2	1	23453	20624
FBtr0300837	18644585	18645225	18643312	2	1	23454	22893
FBtr0342911	18651416	18651641	18645225	1	1	23455	19862
FBti0059713-RA	18659943	18663350	18651641	2	1	23456	21624
FBti0019760-RA	18660357	18661791	18663350	1	1	23457	19266
FBtr0342912	18680343	18681055	18663350	1	1	23458	21339
FBtr0342913	18685162	18688136	18681055	1	2	23459	20528
FBtr0080643	18685162	18688322	18688136	1	2	23461	20528
FBtr0080644	18690181	18690252	18688322	1	1	23463	22623
FBtr0345569	18691300	18692419	18690252	2	1	23464	22415
FBti0060788-RA	18694879	18694906	18692419	1	1	23465	21053
FBtr0346471	18704216	18706386	18694906	2	1	23466	22203
FBtr0089613	18712394	18712464	18706386	1	1	23467	20617
FBtr0080666	18712610	18712680	18712464	2	1	23468	18645
FBtr0080665	18712924	18712994	18712680	2	1	23469	21728
FBtr0343695	18718615	18719959	18712994	1	4	23470	19391
FBtr0343696	18719108	18719959	18719959	1	4	23474	19391
FBtr0080664	18724849	18724919	18719959	2	1	23478	18788
FBtr0080663	18725157	18725227	18724919	2	1	23479	22151
FBtr0343705	18726787	18727774	18725227	2	1	23480	22752
FBtr0343704	18741801	18743412	18727774	2	3	23481	19248
FBtr0344772	18741832	18743412	18743412	2	3	23484	19248
FBtr0080662	18741832	18743412	18743412	2	3	23487	19248
FBtr0343703	18742718	18743412	18743412	2	2	23490	19248
FBtr0343702	18744698	18745263	18743412	2	1	23492	20117
FBtr0343701	18752242	18753155	18745263	2	2	23493	19782
FBtr0343697	18755081	18755658	18753155	1	1	23495	21583
FBtr0343700	18757318	18758029	18755658	2	1	23496	19524
FBtr0080661	18757377	18758029	18758029	2	1	23497	19524
FBtr0343698	18770776	18771400	18758029	1	1	23498	19554
FBtr0302802	18782223	18782537	18771400	2	2	23499	21706
FBtr0080646	18793162	18793233	18782537	1	1	23501	19058
FBtr0301496	18793499	18883643	18793233	2	12	23502	22877
FBtr0080660	18793699	18793770	18883643	2	1	23514	22746
FBtr0080647	18793977	18794048	18883643	1	1	23515	21892
FBtr0301495	18794079	18883643	18883643	2	10	23516	22877
FBtr0301494	18794079	18883643	18883643	2	11	23526	22877
FBtr0114465	18794079	18883643	18883643	2	11	23537	22877
FBtr0308753	18807561	18807924	18883643	1	1	23548	19372
FBtr0100594	18809855	18811705	18883643	1	4	23549	21628
FBtr0100589	18809855	18811705	18883643	1	4	23553	21628
FBtr0006151	18809855	18813205	18883643	1	6	23557	18526
FBtr0100591	18809855	18813205	18883643	1	6	23563	21628
FBtr0100590	18810570	18811705	18883643	1	3	23569	21628
FBtr0100187	18810570	18813205	18883643	1	5	23572	18526
FBtr0100593	18810570	18813205	18883643	1	5	23577	21628
FBtr0343699	18811814	18813205	18883643	1	3	23582	18526
FBti0019174-RA	18813240	18813601	18883643	2	1	23585	20693
FBti0019175-RA	18836929	18846033	18883643	2	1	23586	22216
FBti0060789-RA	18889636	18889709	18883643	2	1	23587	22044
FBtr0343706	18906774	18907421	18889709	1	3	23588	20223
FBtr0302946	18906968	18907421	18907421	1	2	23591	20223
FBtr0080656	18906968	18907601	18907421	1	2	23593	20223
FBtr0112356	18908053	18908658	18907601	1	2	23595	22398
FBtr0343707	18908053	18908829	18908658	1	2	23597	22398
FBtr0473612	18918920	18924480	18908829	2	5	23599	20696
FBtr0343711	18926864	18927311	18924480	2	1	23604	19450
FBtr0080667	18930146	18931370	18927311	1	1	23605	22250
FBtr0080691	18931393	18932072	18931370	2	2	23606	19875
FBtr0301739	18931635	18932072	18932072	2	2	23608	19875
FBti0060790-RA	18932571	18932616	18932072	2	1	23610	21255
FBtr0301738	18934217	18935441	18932616	1	1	23611	21437
FBtr0301741	18935464	18936143	18935441	2	2	23612	18790
FBtr0301740	18935706	18936143	18936143	2	2	23614	18790
FBtr0345461	18937496	18938182	18936143	1	2	23616	21528
FBtr0343708	18937555	18937966	18938182	1	2	23618	21528
FBtr0301737	18937555	18938028	18938182	1	2	23620	21528
FBtr0112357	18937555	18938110	18938182	1	2	23622	21528
FBti0060791-RA	18938244	18938351	18938182	2	1	23624	22976
FBtr0302803	18938724	18939120	18938351	1	2	23625	19267
FBtr0301742	18939148	18939513	18939120	2	2	23627	21029
FBtr0475069	18940174	18940479	18939513	2	1	23629	21780
FBtr0345971	18941110	18941383	18940479	2	1	23630	20701
FBtr0080670	18955070	18956227	18941383	1	1	23631	20319
FBtr0343709	18956275	18956994	18956227	1	1	23632	20252
FBtr0080671	18957068	18958368	18956994	1	1	23633	19242
FBtr0080672	18960211	18961528	18958368	1	1	23634	21657
FBtr0301695	18968117	18969284	18961528	2	4	23635	18622
FBtr0343710	18968117	18969284	18969284	2	4	23639	18622
FBtr0100604	18976018	18977413	18969284	2	4	23643	20374
FBtr0080688	18977604	18978901	18977413	2	4	23647	21859
FBtr0080687	18988819	18990945	18978901	2	4	23651	19263
FBtr0080673	18996637	18997596	18990945	1	2	23655	21111
FBti0019176-RA	18998238	19003382	18997596	2	1	23657	21296
FBtr0080674	19005064	19006902	19003382	1	2	23658	21688
FBtr0343683	19034737	19036512	19006902	2	2	23660	18830
FBtr0332019	19035784	19036512	19036512	2	2	23662	18830
FBtr0343681	19036661	19037411	19036512	1	2	23664	22482
FBtr0080686	19039296	19043491	19037411	2	6	23666	19304
FBtr0300845	19039296	19046052	19043491	2	7	23672	19304
FBtr0080685	19039296	19046052	19046052	2	7	23679	19304
FBtr0304003	19064674	19066325	19046052	2	5	23686	21662
FBtr0304004	19065104	19066325	19066325	2	4	23691	21662
FBtr0479830	19068679	19070636	19066325	2	5	23695	22358
FBtr0479829	19069417	19070636	19070636	2	5	23700	22358
FBtr0479828	19069417	19070636	19070636	2	5	23705	22358
FBtr0346576	19071135	19071439	19070636	1	1	23710	20773
FBtr0345434	19073353	19075915	19071439	2	3	23711	20844
FBtr0080682	19073353	19075955	19075915	2	3	23714	20844
FBtr0080681	19076404	19078024	19075955	2	3	23717	20604
FBti0060844-RA	19079212	19079343	19078024	2	1	23720	21293
FBtr0345568	19079408	19079714	19079343	1	1	23721	21801
FBti0019177-RA	19084326	19084678	19079714	2	1	23722	19686
FBtr0345431	19101792	19166603	19084678	2	20	23723	22176
FBtr0299711	19101876	19166603	19166603	2	20	23743	22176
FBtr0080675	19118893	19124868	19166603	1	3	23763	20661
FBtr0345724	19168771	19169304	19166603	1	1	23766	19167
FBtr0111015	19170050	19191862	19169304	2	8	23767	20713
FBtr0332520	19170050	19191862	19191862	2	7	23775	20713
FBtr0111014	19170050	19191862	19191862	2	8	23782	20713
FBtr0080676	19170050	19191862	19191862	2	8	23790	20713
FBtr0332521	19170050	19191862	19191862	2	6	23798	20713
FBti0019178-RA	19178754	19186278	19191862	1	1	23804	22571
FBti0060845-RA	19199156	19199336	19191862	2	1	23805	20657
FBtr0080693	19200036	19200910	19199336	1	3	23806	18881
FBtr0080728	19200886	19201734	19200910	2	2	23809	19509
FBtr0080695	19202116	19202841	19201734	1	1	23811	21154
FBtr0080727	19202792	19203995	19202841	2	2	23812	18746
FBtr0303561	19202792	19204027	19203995	2	3	23814	18746
FBtr0080696	19204242	19206067	19204027	1	2	23817	21269
FBtr0332519	19206118	19206970	19206067	2	1	23819	19452
FBtr0304731	19210634	19228287	19206970	1	16	23820	18897
FBtr0304732	19210634	19229007	19228287	1	16	23836	18897
FBtr0343684	19221185	19223816	19229007	1	1	23852	19488
FBtr0343688	19225231	19226053	19229007	2	2	23853	20068
FBtr0345641	19229697	19232144	19229007	1	3	23855	20870
FBtr0080699	19229775	19232144	19232144	1	3	23858	20870
FBtr0080725	19230596	19233164	19232144	2	4	23861	19946
FBtr0346621	19233791	19237320	19233164	1	4	23865	21617
FBtr0080700	19233791	19237637	19237320	1	4	23869	21617
FBtr0343687	19239266	19252165	19237637	2	12	23873	20054
FBtr0080723	19239266	19252165	19252165	2	12	23885	20054
FBtr0080724	19239266	19252165	19252165	2	12	23897	20054
FBtr0343686	19239420	19252165	19252165	2	12	23909	20054
FBtr0091659	19252606	19253423	19252165	1	2	23921	20703
FBtr0332475	19253222	19255060	19253423	2	2	23923	20662
FBtr0080722	19253594	19255060	19255060	2	2	23925	20662
FBtr0445189	19255959	19266436	19255060	1	5	23927	18727
FBtr0445188	19255959	19266436	19266436	1	5	23932	18727
FBtr0445187	19255959	19268570	19266436	1	8	23937	19721
FBtr0445185	19255959	19268570	19268570	1	8	23945	19721
FBtr0445186	19255959	19268614	19268570	1	8	23953	19721
FBtr0080721	19257234	19262381	19268614	2	4	23961	19594
FBtr0080718	19257234	19264619	19268614	2	4	23965	19594
FBtr0080720	19258517	19262381	19268614	2	4	23969	19594
FBtr0080719	19258517	19262381	19268614	2	4	23973	19594
FBtr0344792	19269079	19291218	19268614	1	17	23977	22739
FBtr0344791	19269079	19291218	19291218	1	17	23994	22739
FBtr0307486	19269079	19291218	19291218	1	16	24011	22739
FBtr0080703	19269079	19291218	19291218	1	15	24027	22739
FBtr0332180	19269079	19291218	19291218	1	17	24042	22739
FBtr0080702	19269079	19291218	19291218	1	17	24059	22739
FBti0060865-RA	19275786	19275844	19291218	2	1	24076	18613
FBtr0080704	19303708	19307395	19291218	1	2	24077	19130
FBtr0332473	19307783	19312372	19307395	1	5	24079	20635
FBtr0080706	19307783	19312372	19312372	1	5	24084	20635
FBtr0332474	19307783	19312372	19312372	1	5	24089	20635
FBtr0080705	19307783	19312372	19312372	1	5	24094	20635
FBtr0332515	19314086	19315122	19312372	1	2	24099	22401
FBtr0344629	19322862	19323274	19315122	1	2	24101	23040
FBtr0332516	19324004	19324508	19323274	1	1	24103	21057
FBtr0080717	19326609	19326692	19324508	2	1	24104	19301
FBtr0343106	19353811	19354429	19326692	2	1	24105	20997
FBtr0343104	19354954	19355386	19354429	1	1	24106	18856
FBtr0343105	19356185	19394762	19355386	2	6	24107	21752
FBtr0305559	19356425	19394762	19394762	2	6	24113	21752
FBtr0300311	19395916	19396395	19394762	2	3	24119	21396
FBtr0346715	19396004	19396395	19396395	2	3	24122	21396
FBtr0307107	19396562	19398016	19396395	1	2	24125	22076
FBtr0345721	19396562	19398270	19398016	1	2	24127	22076
FBti0060866-RA	19398382	19398459	19398270	2	1	24129	22525
FBtr0336858	19402153	19403071	19398459	1	1	24130	19510
FBtr0306282	19409525	19410463	19403071	1	3	24131	19719
FBtr0080715	19423031	19440263	19410463	2	7	24134	21577
FBtr0080714	19423031	19442017	19440263	2	8	24141	21577
FBtr0336860	19443182	19447531	19442017	1	6	24149	22621
FBtr0080707	19443182	19447910	19447531	1	6	24155	22621
FBtr0336859	19443182	19449018	19447910	1	6	24161	22621
FBtr0303164	19449122	19450607	19449018	2	1	24167	21151
FBtr0336864	19449217	19450607	19450607	2	1	24168	21151
FBtr0310430	19450884	19451600	19450607	1	2	24169	19843
FBtr0080708	19450884	19451945	19451600	1	2	24171	19843
FBtr0415451	19451570	19454046	19451945	2	7	24173	21155
FBtr0336862	19451570	19457105	19454046	2	9	24180	21155
FBtr0336863	19451570	19457105	19457105	2	10	24189	21155
FBtr0080709	19451570	19458530	19457105	2	12	24199	21155
FBtr0415452	19455512	19458995	19458530	2	9	24211	21155
FBtr0080711	19455512	19458995	19458995	2	8	24220	21155
FBtr0080712	19455512	19458995	19458995	2	9	24228	21155
FBtr0300932	19457470	19458530	19458995	2	2	24237	21155
FBtr0302156	19459548	19466327	19458995	2	11	24239	21739
FBtr0302159	19460332	19464627	19466327	2	10	24250	21739
FBtr0302158	19460332	19465931	19466327	2	11	24260	21739
FBtr0302157	19460332	19466327	19466327	2	11	24271	21739
FBtr0332376	19468484	19469394	19466327	2	3	24282	21270
FBtr0080746	19468541	19469394	19469394	2	3	24285	21270
FBtr0310479	19472100	19473800	19469394	1	2	24288	18708
FBtr0345744	19474331	19474752	19473800	1	1	24290	21813
FBtr0080729	19479303	19480350	19474752	1	1	24291	22500
FBtr0300846	19485729	19486542	19480350	2	1	24292	22099
FBtr0080731	19486771	19488077	19486542	1	4	24293	20293
FBtr0332374	19486771	19488439	19488077	1	4	24297	20293
FBtr0332375	19489939	19492002	19488439	2	3	24301	22184
FBtr0080733	19492111	19493670	19492002	1	1	24304	18952
FBtr0300021	19512257	19513204	19493670	2	1	24305	20097
FBtr0080734	19528169	19530441	19513204	1	1	24306	20816
FBtr0080743	19555224	19555930	19530441	2	1	24307	21465
FBtr0343712	19590637	19591237	19555930	1	1	24308	19540
FBtr0345784	19592990	19593306	19591237	2	1	24309	19439
FBtr0475068	19593426	19593695	19593306	2	1	24310	18672
FBtr0343714	19593863	19594161	19593695	2	1	24311	20056
FBtr0345783	19594388	19594800	19594161	2	1	24312	20840
FBtr0343713	19612232	19612664	19594800	2	2	24313	22673
FBtr0080740	19617600	19619883	19612664	2	2	24315	18742
FBtr0080735	19627612	19629545	19619883	1	1	24317	20715
FBtr0346583	19627612	19629607	19629545	1	1	24318	20715
FBtr0343731	19630050	19630623	19629607	1	1	24319	21771
FBtr0343732	19635904	19636617	19630623	1	1	24320	22715
FBti0019179-RA	19640409	19647820	19636617	1	1	24321	21086
FBtr0343733	19657557	19657969	19647820	1	1	24322	18649
FBtr0345760	19663247	19663830	19657969	2	1	24323	21955
FBtr0080739	19670896	19672563	19663830	2	1	24324	18506
FBtr0089699	19679032	19679792	19672563	1	1	24325	21717
FBtr0343734	19679032	19679848	19679792	1	1	24326	21717
FBtr0345559	19680000	19680254	19679848	2	1	24327	19373
FBtr0343735	19693430	19698894	19680254	1	4	24328	21815
FBtr0080738	19693430	19699321	19698894	1	4	24332	21815
FBtr0343736	19710124	19711030	19699321	2	1	24336	20610
FBtr0331273	19716305	19718296	19711030	1	3	24337	19349
FBtr0331272	19716305	19718296	19718296	1	3	24340	19349
FBti0060867-RA	19728748	19728867	19718296	1	1	24343	21201
FBtr0300217	19741822	19742546	19728867	1	2	24344	21666
FBtr0346577	19744172	19744579	19742546	1	1	24346	18549
FBtr0300847	19744675	19745667	19744579	1	3	24347	19408
FBtr0305661	19744675	19746332	19745667	1	3	24350	19408
FBtr0080752	19747026	19777882	19746332	1	4	24353	21314
FBtr0300848	19747026	19778281	19777882	1	4	24357	21314
FBti0019762-RA	19780768	19787762	19778281	1	1	24361	22276
FBtr0343715	19804474	19805049	19787762	1	1	24362	21058
FBtr0343719	19804474	19806022	19805049	2	1	24363	22581
FBtr0080785	19805035	19806022	19806022	2	1	24364	22581
FBtr0080784	19806797	19807638	19806022	2	2	24365	19029
FBtr0343718	19808208	19809131	19807638	2	2	24367	19442
FBtr0080783	19808251	19809131	19809131	2	2	24369	19442
FBtr0080782	19809660	19810654	19809131	2	2	24371	20687
FBtr0080753	19811300	19812218	19810654	1	2	24373	21561
FBtr0080781	19816371	19817861	19812218	2	4	24375	22441
FBtr0080754	19822981	19823855	19817861	1	2	24379	19316
FBtr0343716	19824305	19827307	19823855	1	4	24381	22351
FBtr0080755	19824386	19826921	19827307	1	4	24385	22351
FBtr0343717	19824386	19829290	19827307	1	4	24389	22351
FBtr0344777	19838486	19877578	19829290	2	16	24393	20690
FBtr0344778	19838486	19912575	19877578	2	16	24409	20690
FBtr0344779	19840639	19873665	19912575	2	15	24425	20690
FBtr0344776	19840639	19877578	19912575	2	17	24440	20690
FBtr0344774	19840639	19877578	19912575	2	17	24457	20690
FBtr0344780	19840639	19908662	19912575	2	15	24474	20690
FBtr0344775	19840639	19912575	19912575	2	17	24489	20690
FBtr0344773	19840639	19912575	19912575	2	17	24506	20690
FBti0019763-RA	19847465	19848870	19912575	2	1	24523	21875
FBtr0335468	19853344	19853777	19912575	2	1	24524	19791
FBtr0080756	19855344	19857056	19912575	1	2	24525	20155
FBtr0080757	19864477	19865526	19912575	1	2	24527	20262
FBtr0333240	19869885	19870405	19912575	2	1	24529	21131
FBti0059715-RA	19878086	19881061	19912575	1	1	24530	19616
FBti0019766-RA	19881062	19882467	19912575	2	1	24531	22646
FBtr0335467	19888341	19888774	19912575	2	1	24532	20607
FBtr0080758	19890341	19892053	19912575	1	2	24533	19994
FBtr0080759	19899474	19900523	19912575	1	2	24535	21755
FBtr0333239	19904882	19905402	19912575	2	1	24537	18791
FBti0059716-RA	19913083	19921873	19912575	1	1	24538	21275
FBti0019768-RA	19916059	19917464	19921873	2	1	24539	21636
FBtr0080777	19921884	19926087	19921873	2	4	24540	21509
FBtr0080776	19921884	19940913	19926087	2	7	24544	21509
FBtr0080773	19921884	19942453	19940913	2	6	24551	21509
FBtr0080775	19922087	19940913	19942453	2	6	24557	21509
FBtr0305561	19922087	19940913	19942453	2	5	24563	21509
FBtr0080774	19922087	19942453	19942453	2	6	24568	21509
FBtr0344038	19940560	19941303	19942453	1	2	24574	21756
FBtr0343720	19942304	19942627	19942453	1	1	24576	18848
FBtr0343722	19943622	19945381	19942627	2	3	24577	22969
FBtr0080771	19943904	19945381	19945381	2	3	24580	22969
FBtr0080770	19945860	19945985	19945381	2	1	24583	19003
FBtr0080760	19946566	19950203	19945985	1	2	24584	21290
FBtr0080769	19950305	19956711	19950203	2	8	24586	18536
FBtr0080767	19950305	19957061	19956711	2	9	24594	18536
FBtr0080765	19950305	19957061	19957061	2	8	24603	18536
FBtr0343721	19950305	19957061	19957061	2	8	24611	18536
FBtr0080768	19950305	19957061	19957061	2	8	24619	18536
FBtr0080761	19958523	19960426	19957061	1	4	24627	19526
FBtr0305560	19958523	19960570	19960426	1	4	24631	19526
FBtr0331282	19960436	19962652	19960570	2	4	24635	20010
FBtr0080764	19960778	19962652	19962652	2	4	24639	20010
FBtr0080763	19962933	19965462	19962652	2	5	24643	21543
FBtr0331280	19965566	19966992	19965462	2	4	24648	22658
FBtr0331281	19965566	19967416	19966992	2	5	24652	22658
FBti0060884-RA	19967912	19967938	19967416	1	1	24657	19609
FBtr0331279	19970745	19971155	19967938	2	1	24658	22314
FBtr0080786	19978388	19984449	19971155	1	2	24659	20682
FBtr0346421	20001484	20004622	19984449	2	2	24661	19317
FBtr0342644	20003645	20004622	20004622	2	2	24663	19317
FBtr0342643	20004874	20006444	20004622	2	2	24665	20962
FBtr0304142	20005283	20006444	20006444	2	2	24667	20962
FBtr0445829	20016599	20017245	20006444	2	2	24669	21546
FBtr0342642	20016648	20017245	20017245	2	2	24671	21546
FBti0019180-RA	20021218	20023590	20017245	1	1	24673	19138
FBtr0080814	20028872	20029961	20023590	2	1	24674	22461
FBtr0304145	20031028	20031747	20029961	2	2	24675	20916
FBti0019181-RA	20032804	20034209	20031747	2	1	24677	18658
FBtr0346472	20035313	20035730	20034209	2	1	24678	21712
FBtr0331275	20041257	20041684	20035730	1	1	24679	21533
FBtr0080787	20046895	20048367	20041684	1	2	24680	18687
FBtr0331276	20046895	20048413	20048367	1	2	24682	18687
FBtr0331277	20048429	20050753	20048413	1	3	24684	18943
FBtr0080788	20048571	20050753	20050753	1	3	24687	18943
FBtr0342854	20057503	20057966	20050753	1	2	24690	22264
